1500,2013-04-08
1501,2013-04-08
1502,2013-04-08
1503,2013-04-08
1504,2013-04-08
1505,2013-04-08
1506,2013-04-08
1507,2013-04-08
1508,2013-04-08
1509,2013-04-08
1510,2013-04-08
1511,2013-04-08
1512,2013-04-08
1513,2013-04-08
1514,2013-04-08
1515,2013-04-08
1516,2013-04-08
1517,2013-04-08
1518,2013-04-09
1519,2013-04-09
1520,2013-04-09
1521,2013-04-09
1522,2013-04-09
1523,2013-04-09
1524,2013-04-09
1525,2013-04-09
1526,2013-04-09
1527,2013-04-09
1528,2013-04-09
1529,2013-04-09
1530,2013-04-09
1531,2013-04-09
1532,2013-04-09
1533,2013-04-09
1534,2013-04-09
1535,2013-04-09
1536,2013-04-09
1537,2013-04-09
1538,2013-04-09
1539,2013-04-09
1540,2013-04-09
1541,2013-04-09
1542,2013-04-09
1543,2013-04-09
1544,2013-04-09
1545,2013-04-09
1546,2013-04-09
1547,2013-04-09
1548,2013-04-10
1549,2013-04-10
1550,2013-04-10
1551,2013-04-10
1552,2013-04-10
1553,2013-04-10
1554,2013-04-10
1555,2013-04-10
1556,2013-04-10
1557,2013-04-10
1558,2013-04-10
1559,2013-04-10
1560,2013-04-10
1561,2013-04-10
1562,2013-04-10
1563,2013-04-10
1564,2013-04-10
1565,2013-04-10
1566,2013-04-10
1567,2013-04-10
1568,2013-04-10
1569,2013-04-10
1570,2013-04-10
1571,2013-04-10
1572,2013-04-10
1573,2013-04-10
1574,2013-04-10
1575,2013-04-10
1576,2013-04-10
1577,2013-04-10
1578,2013-04-10
1579,2013-04-10
1580,2013-04-10
1581,2013-04-10
1582,2013-04-10
1583,2013-04-10
1584,2013-04-10
1585,2013-04-10
1586,2013-04-10
1587,2013-04-10
1588,2013-04-10
1589,2013-04-10
1590,2013-04-10
1591,2013-04-10
1592,2013-04-10
1593,2013-04-10
1594,2013-04-10
1595,2013-04-10
1596,2013-04-11
1597,2013-04-11
1598,2013-04-11
1599,2013-04-11
1600,2013-04-11
1601,2013-04-11
1602,2013-04-11
1603,2013-04-11
1604,2013-04-11
1605,2013-04-11
1606,2013-04-11
1607,2013-04-11
1608,2013-04-11
1609,2013-04-11
1610,2013-04-11
1611,2013-04-11
1612,2013-04-11
1613,2013-04-11
1614,2013-04-11
1615,2013-04-11
1616,2013-04-11
1617,2013-04-11
1618,2013-04-11
1619,2013-04-11
1620,2013-04-11
1621,2013-04-11
1622,2013-04-11
1623,2013-04-11
1624,2013-04-11
1625,2013-04-11
1626,2013-04-11
1627,2013-04-11
1628,2013-04-11
1629,2013-04-11
1630,2013-04-11
1631,2013-04-11
1632,2013-04-11
1633,2013-04-11
1634,2013-04-11
1635,2013-04-11
1636,2013-04-11
1637,2013-04-11
1638,2013-04-11
1639,2013-04-11
1640,2013-04-11
1641,2013-04-11
1642,2013-04-11
1643,2013-04-11
1644,2013-04-11
1645,2013-04-12
1646,2013-04-12
1647,2013-04-12
1648,2013-04-12
1649,2013-04-12
1650,2013-04-12
1651,2013-04-12
1652,2013-04-12
1653,2013-04-12
1654,2013-04-12
1655,2013-04-12
1656,2013-04-12
1657,2013-04-12
1658,2013-04-12
1659,2013-04-12
1660,2013-04-12
1661,2013-04-12
1662,2013-04-12
1663,2013-04-12
1664,2013-04-12
1665,2013-04-12
1666,2013-04-12
1667,2013-04-12
1668,2013-04-12
1669,2013-04-12
1670,2013-04-12
1671,2013-04-12
1672,2013-04-12
1673,2013-04-12
1674,2013-04-12
1675,2013-04-12
1676,2013-04-12
1677,2013-04-12
1678,2013-04-12
1679,2013-04-12
1680,2013-04-12
1681,2013-04-12
1682,2013-04-12
1683,2013-04-12
1684,2013-04-12
1685,2013-04-13
1686,2013-04-13
1687,2013-04-13
1688,2013-04-13
1689,2013-04-13
1690,2013-04-13
1691,2013-04-13
1692,2013-04-13
1693,2013-04-13
1694,2013-04-13
1695,2013-04-13
1696,2013-04-13
1697,2013-04-13
1698,2013-04-13
1699,2013-04-13
1700,2013-04-13
1701,2013-04-13
1702,2013-04-14
1703,2013-04-14
1704,2013-04-14
1705,2013-04-14
1706,2013-04-14
1707,2013-04-14
1708,2013-04-14
1709,2013-04-14
1710,2013-04-14
1711,2013-04-14
1712,2013-04-14
1713,2013-04-14
1714,2013-04-14
1715,2013-04-14
1716,2013-04-14
1717,2013-04-14
1718,2013-04-14
1719,2013-04-14
1720,2013-04-14
1721,2013-04-14
1722,2013-04-14
1723,2013-04-15
1724,2013-04-15
1725,2013-04-15
1726,2013-04-15
1727,2013-04-15
1728,2013-04-15
1729,2013-04-15
1730,2013-04-15
1731,2013-04-15
1732,2013-04-15
1733,2013-04-15
1734,2013-04-15
1735,2013-04-15
1736,2013-04-15
1737,2013-04-15
1738,2013-04-15
1739,2013-04-15
1740,2013-04-15
1741,2013-04-15
1742,2013-04-15
1743,2013-04-15
1744,2013-04-15
1745,2013-04-15
1746,2013-04-15
1747,2013-04-16
1748,2013-04-16
1749,2013-04-16
1750,2013-04-16
1751,2013-04-16
1752,2013-04-16
1753,2013-04-16
1754,2013-04-16
1755,2013-04-16
1756,2013-04-16
1757,2013-04-16
1758,2013-04-16
1759,2013-04-16
1760,2013-04-16
1761,2013-04-16
1762,2013-04-17
1763,2013-04-17
1764,2013-04-17
1765,2013-04-17
1766,2013-04-17
1767,2013-04-17
1768,2013-04-17
1769,2013-04-17
1770,2013-04-17
1771,2013-04-17
1772,2013-04-17
1773,2013-04-17
1774,2013-04-17
1775,2013-04-17
1776,2013-04-17
1777,2013-04-17
1778,2013-04-17
1779,2013-04-17
1780,2013-04-17
1781,2013-04-18
1782,2013-04-18
1783,2013-04-18
1784,2013-04-18
1785,2013-04-18
1786,2013-04-18
1787,2013-04-18
1788,2013-04-18
1789,2013-04-18
1790,2013-04-18
1791,2013-04-18
1792,2013-04-18
1793,2013-04-18
1794,2013-04-18
1795,2013-04-18
1796,2013-04-18
1797,2013-04-18
1798,2013-04-18
1799,2013-04-19
1800,2013-04-19
1801,2013-04-19
1802,2013-04-19
1803,2013-04-19
1804,2013-04-19
1805,2013-04-19
1806,2013-04-19
1807,2013-04-19
1808,2013-04-19
1809,2013-04-19
1810,2013-04-19
1811,2013-04-19
1812,2013-04-20
1813,2013-04-20
1814,2013-04-20
1815,2013-04-20
1816,2013-04-20
1817,2013-04-20
1818,2013-04-20
1819,2013-04-20
1820,2013-04-21
1821,2013-04-21
1822,2013-04-21
1823,2013-04-21
1824,2013-04-21
1825,2013-04-21
1826,2013-04-21
1827,2013-04-21
1828,2013-04-21
1829,2013-04-21
1830,2013-04-21
1831,2013-04-22
1832,2013-04-22
1833,2013-04-22
1834,2013-04-22
1835,2013-04-22
1836,2013-04-22
1837,2013-04-22
1838,2013-04-22
1839,2013-04-22
1840,2013-04-22
1841,2013-04-22
1842,2013-04-23
1843,2013-04-23
1844,2013-04-23
1845,2013-04-23
1846,2013-04-23
1847,2013-04-23
1848,2013-04-23
1849,2013-04-23
1850,2013-04-23
1851,2013-04-23
1852,2013-04-23
1853,2013-04-24
1854,2013-04-24
1855,2013-04-24
1856,2013-04-24
1857,2013-04-24
1858,2013-04-24
1859,2013-04-24
1860,2013-04-24
1861,2013-04-24
1862,2013-04-24
1863,2013-04-24
1864,2013-04-24
1865,2013-04-24
1866,2013-04-24
1867,2013-04-24
1868,2013-04-24
1869,2013-04-24
1870,2013-04-24
1871,2013-04-25
1872,2013-04-25
1873,2013-04-25
1874,2013-04-25
1875,2013-04-25
1876,2013-04-25
1877,2013-04-25
1878,2013-04-25
1879,2013-04-25
1880,2013-04-25
1881,2013-04-25
1882,2013-04-25
1883,2013-04-25
1884,2013-04-26
1885,2013-04-26
1886,2013-04-26
1887,2013-04-26
1888,2013-04-26
1889,2013-04-27
1890,2013-04-27
1891,2013-04-27
1892,2013-04-27
1893,2013-04-27
1894,2013-04-27
1895,2013-04-27
1896,2013-04-28
1897,2013-04-28
1898,2013-04-28
1899,2013-04-28
1900,2013-04-28
1901,2013-04-28
1902,2013-04-29
1903,2013-04-29
1904,2013-04-29
1905,2013-04-29
1906,2013-04-29
1907,2013-04-29
1908,2013-04-29
1909,2013-04-29
1910,2013-04-29
1911,2013-04-29
1912,2013-04-30
1913,2013-04-30
1914,2013-04-30
1915,2013-04-30
1916,2013-04-30
1917,2013-04-30
1918,2013-04-30
1919,2013-04-30
1920,2013-04-30
1921,2013-04-30
1922,2013-04-30
1923,2013-04-30
1924,2013-04-30
1925,2013-05-01
1926,2013-05-01
1927,2013-05-01
1928,2013-05-01
1929,2013-05-01
1930,2013-05-01
1931,2013-05-01
1932,2013-05-01
1933,2013-05-01
1934,2013-05-01
1935,2013-05-01
1936,2013-05-01
1937,2013-05-02
1938,2013-05-02
1939,2013-05-02
1940,2013-05-02
1941,2013-05-02
1942,2013-05-02
1943,2013-05-02
1944,2013-05-02
1945,2013-05-02
1946,2013-05-02
1947,2013-05-02
1948,2013-05-02
1949,2013-05-02
1950,2013-05-02
1951,2013-05-02
1952,2013-05-02
1953,2013-05-02
1954,2013-05-02
1955,2013-05-02
1956,2013-05-02
1957,2013-05-03
1958,2013-05-03
1959,2013-05-03
1960,2013-05-03
1961,2013-05-03
1962,2013-05-03
1963,2013-05-03
1964,2013-05-03
1965,2013-05-03
1966,2013-05-03
1967,2013-05-03
1968,2013-05-03
1969,2013-05-03
1970,2013-05-03
1971,2013-05-03
1972,2013-05-03
1973,2013-05-03
1974,2013-05-03
1975,2013-05-03
1976,2013-05-03
1977,2013-05-03
1978,2013-05-03
1979,2013-05-04
1980,2013-05-04
1981,2013-05-04
1982,2013-05-04
1983,2013-05-04
1984,2013-05-04
1985,2013-05-05
1986,2013-05-05
1987,2013-05-05
1988,2013-05-05
1989,2013-05-05
1990,2013-05-06
1991,2013-05-06
1992,2013-05-06
1993,2013-05-06
1994,2013-05-06
1995,2013-05-06
1996,2013-05-06
1997,2013-05-06
1998,2013-05-06
1999,2013-05-06
2000,2013-05-06
2001,2013-05-07
2002,2013-05-07
2003,2013-05-07
2004,2013-05-07
2005,2013-05-07
2006,2013-05-07
2007,2013-05-07
2008,2013-05-07
2009,2013-05-08
2010,2013-05-08
2011,2013-05-08
2012,2013-05-08
2013,2013-05-09
2014,2013-05-09
2015,2013-05-09
2016,2013-05-09
2017,2013-05-09
2018,2013-05-09
2019,2013-05-09
2020,2013-05-09
2021,2013-05-09
2022,2013-05-09
2023,2013-05-09
2024,2013-05-09
2025,2013-05-10
2026,2013-05-10
2027,2013-05-10
2028,2013-05-10
2029,2013-05-10
2030,2013-05-10
2031,2013-05-10
2032,2013-05-11
2033,2013-05-11
2034,2013-05-11
2035,2013-05-11
2036,2013-05-11
2037,2013-05-11
2038,2013-05-11
2039,2013-05-11
2040,2013-05-12
2041,2013-05-12
2042,2013-05-12
2043,2013-05-13
2044,2013-05-13
2045,2013-05-13
2046,2013-05-13
2047,2013-05-13
2048,2013-05-13
2049,2013-05-13
2050,2013-05-13
2051,2013-05-13
2052,2013-05-13
2053,2013-05-14
2054,2013-05-14
2055,2013-05-14
2056,2013-05-14
2057,2013-05-14
2058,2013-05-14
2059,2013-05-14
2060,2013-05-14
2061,2013-05-14
2062,2013-05-14
2063,2013-05-14
2064,2013-05-14
2065,2013-05-14
2066,2013-05-14
2067,2013-05-14
2068,2013-05-15
2069,2013-05-15
2070,2013-05-15
2071,2013-05-15
2072,2013-05-15
2073,2013-05-15
2074,2013-05-15
2075,2013-05-15
2076,2013-05-15
2077,2013-05-15
2078,2013-05-15
2079,2013-05-15
2080,2013-05-15
2081,2013-05-15
2082,2013-05-15
2083,2013-05-15
2084,2013-05-15
2085,2013-05-16
2086,2013-05-16
2087,2013-05-16
2088,2013-05-16
2089,2013-05-16
2090,2013-05-17
2091,2013-05-17
2092,2013-05-17
2093,2013-05-17
2094,2013-05-17
2095,2013-05-17
2096,2013-05-17
2097,2013-05-17
2098,2013-05-17
2099,2013-05-17
2100,2013-05-17
2101,2013-05-17
2102,2013-05-17
2103,2013-05-17
2104,2013-05-17
2105,2013-05-18
2106,2013-05-18
2107,2013-05-18
2108,2013-05-18
2109,2013-05-18
2110,2013-05-19
2111,2013-05-19
2112,2013-05-19
2113,2013-05-19
2114,2013-05-19
2115,2013-05-19
2116,2013-05-20
2117,2013-05-20
2118,2013-05-20
2119,2013-05-20
2120,2013-05-20
2121,2013-05-20
2122,2013-05-20
2123,2013-05-20
2124,2013-05-20
2125,2013-05-21
2126,2013-05-21
2127,2013-05-21
2128,2013-05-21
2129,2013-05-21
2130,2013-05-21
2131,2013-05-21
2132,2013-05-22
2133,2013-05-22
2134,2013-05-22
2135,2013-05-22
2136,2013-05-22
2137,2013-05-22
2138,2013-05-22
2139,2013-05-23
2140,2013-05-23
2141,2013-05-23
2142,2013-05-23
2143,2013-05-23
2144,2013-05-23
2145,2013-05-23
2146,2013-05-23
2147,2013-05-24
2148,2013-05-24
2149,2013-05-24
2150,2013-05-24
2151,2013-05-24
2152,2013-05-24
2153,2013-05-24
2154,2013-05-24
2155,2013-05-25
2156,2013-05-25
2157,2013-05-25
2158,2013-05-26
2159,2013-05-27
2160,2013-05-27
2161,2013-05-27
2162,2013-05-27
2163,2013-05-27
2164,2013-05-27
2165,2013-05-27
2166,2013-05-27
2167,2013-05-27
2168,2013-05-27
2169,2013-05-27
2170,2013-05-28
2171,2013-05-28
2172,2013-05-28
2173,2013-05-28
2174,2013-05-28
2175,2013-05-28
2176,2013-05-28
2177,2013-05-28
2178,2013-05-28
2179,2013-05-29
2180,2013-05-29
2181,2013-05-29
2182,2013-05-29
2183,2013-05-29
2184,2013-05-29
2185,2013-05-29
2186,2013-05-29
2187,2013-05-29
2188,2013-05-29
2189,2013-05-29
2190,2013-05-29
2191,2013-05-30
2192,2013-05-30
2193,2013-05-30
2194,2013-05-30
2195,2013-05-30
2196,2013-05-30
2197,2013-05-30
2198,2013-05-31
2199,2013-05-31
2200,2013-05-31
2201,2013-05-31
2202,2013-05-31
2203,2013-05-31
2204,2013-05-31
2205,2013-05-31
2206,2013-05-31
2207,2013-05-31
2208,2013-06-01
2209,2013-06-01
2210,2013-06-01
2211,2013-06-01
2212,2013-06-02
2213,2013-06-02
2214,2013-06-03
2215,2013-06-03
2216,2013-06-03
2217,2013-06-04
2218,2013-06-04
2219,2013-06-04
2220,2013-06-05
2221,2013-06-05
2222,2013-06-05
2223,2013-06-05
2224,2013-06-05
2225,2013-06-05
2226,2013-06-05
2227,2013-06-05
2228,2013-06-05
2229,2013-06-05
2230,2013-06-05
2231,2013-06-06
2232,2013-06-06
2233,2013-06-06
2234,2013-06-06
2235,2013-06-06
2236,2013-06-06
2237,2013-06-07
2238,2013-06-07
2239,2013-06-07
2240,2013-06-08
2241,2013-06-10
2242,2013-06-10
2243,2013-06-10
2244,2013-06-10
2245,2013-06-11
2246,2013-06-11
2247,2013-06-11
2248,2013-06-11
2249,2013-06-11
2250,2013-06-11
2251,2013-06-11
2252,2013-06-11
2253,2013-06-11
2254,2013-06-12
2255,2013-06-12
2256,2013-06-12
2257,2013-06-12
2258,2013-06-12
2259,2013-06-12
2260,2013-06-13
2261,2013-06-13
2262,2013-06-13
2263,2013-06-13
2264,2013-06-14
2265,2013-06-14
2266,2013-06-15
2267,2013-06-15
2268,2013-06-15
2269,2013-06-15
2270,2013-06-15
2271,2013-06-15
2272,2013-06-16
2273,2013-06-16
2274,2013-06-16
2275,2013-06-16
2276,2013-06-17
2277,2013-06-17
2278,2013-06-17
2279,2013-06-17
2280,2013-06-17
2281,2013-06-17
2282,2013-06-18
2283,2013-06-18
2284,2013-06-18
2285,2013-06-18
2286,2013-06-18
2287,2013-06-18
2288,2013-06-18
2289,2013-06-18
2290,2013-06-19
2291,2013-06-19
2292,2013-06-19
2293,2013-06-20
2294,2013-06-20
2295,2013-06-20
2296,2013-06-20
2297,2013-06-20
2298,2013-06-20
2299,2013-06-21
2300,2013-06-21
2301,2013-06-21
2302,2013-06-21
2303,2013-06-22
2304,2013-06-22
2305,2013-06-22
2306,2013-06-23
2307,2013-06-23
2308,2013-06-23
2309,2013-06-23
2310,2013-06-24
2311,2013-06-24
2312,2013-06-24
2313,2013-06-24
2314,2013-06-24
2315,2013-06-24
2316,2013-06-24
2317,2013-06-25
2318,2013-06-25
2319,2013-06-25
2320,2013-06-25
2321,2013-06-25
2322,2013-06-25
2323,2013-06-26
2324,2013-06-26
2325,2013-06-26
2326,2013-06-26
2327,2013-06-26
2328,2013-06-26
2329,2013-06-26
2330,2013-06-27
2331,2013-06-27
2332,2013-06-27
2333,2013-06-27
2334,2013-06-27
2335,2013-06-27
2336,2013-06-27
2337,2013-06-27
2338,2013-06-27
2339,2013-06-27
2340,2013-06-27
2341,2013-06-27
2342,2013-06-27
2343,2013-06-28
2344,2013-06-28
2345,2013-06-28
2346,2013-06-28
2347,2013-06-28
2348,2013-06-28
2349,2013-06-28
2350,2013-06-28
2351,2013-06-29
2352,2013-06-29
2353,2013-06-29
2354,2013-06-29
2355,2013-06-30
2356,2013-06-30
2357,2013-06-30
2358,2013-06-30
2359,2013-06-30
2360,2013-07-01
2361,2013-07-01
2362,2013-07-01
2363,2013-07-01
2364,2013-07-01
2365,2013-07-01
2366,2013-07-02
2367,2013-07-02
2368,2013-07-02
2369,2013-07-02
2370,2013-07-02
2371,2013-07-02
2372,2013-07-02
2373,2013-07-02
2374,2013-07-02
2375,2013-07-02
2376,2013-07-02
2377,2013-07-02
2378,2013-07-02
2379,2013-07-02
2380,2013-07-02
2381,2013-07-02
2382,2013-07-02
2383,2013-07-03
2384,2013-07-03
2385,2013-07-03
2386,2013-07-03
2387,2013-07-03
2388,2013-07-04
2389,2013-07-04
2390,2013-07-04
2391,2013-07-04
2392,2013-07-04
2393,2013-07-04
2394,2013-07-05
2395,2013-07-05
2396,2013-07-05
2397,2013-07-05
2398,2013-07-06
2399,2013-07-07
2400,2013-07-07
2401,2013-07-07
2402,2013-07-07
2403,2013-07-07
2404,2013-07-08
2405,2013-07-08
2406,2013-07-09
2407,2013-07-09
2408,2013-07-09
2409,2013-07-09
2410,2013-07-09
2411,2013-07-09
2412,2013-07-09
2413,2013-07-09
2414,2013-07-10
2415,2013-07-10
2416,2013-07-10
2417,2013-07-10
2418,2013-07-10
2419,2013-07-10
2420,2013-07-10
2421,2013-07-10
2422,2013-07-10
2423,2013-07-10
2424,2013-07-10
2425,2013-07-11
2426,2013-07-11
2427,2013-07-11
2428,2013-07-11
2429,2013-07-11
2430,2013-07-11
2431,2013-07-11
2432,2013-07-12
2433,2013-07-12
2434,2013-07-12
2435,2013-07-13
2436,2013-07-13
2437,2013-07-14
2438,2013-07-14
2439,2013-07-14
2440,2013-07-15
2441,2013-07-15
2442,2013-07-15
2443,2013-07-15
2444,2013-07-15
2445,2013-07-15
2446,2013-07-16
2447,2013-07-16
2448,2013-07-16
2449,2013-07-16
2450,2013-07-16
2451,2013-07-17
2452,2013-07-17
2453,2013-07-17
2454,2013-07-18
2455,2013-07-18
2456,2013-07-18
2457,2013-07-18
2458,2013-07-18
2459,2013-07-18
2460,2013-07-18
2461,2013-07-18
2462,2013-07-18
2463,2013-07-18
2464,2013-07-18
2465,2013-07-18
2466,2013-07-18
2467,2013-07-18
2468,2013-07-18
2469,2013-07-19
2470,2013-07-19
2471,2013-07-19
2472,2013-07-19
2473,2013-07-20
2474,2013-07-20
2475,2013-07-20
2476,2013-07-20
2477,2013-07-20
2478,2013-07-20
2479,2013-07-21
2480,2013-07-21
2481,2013-07-22
2482,2013-07-22
2483,2013-07-22
2484,2013-07-22
2485,2013-07-22
2486,2013-07-23
2487,2013-07-23
2488,2013-07-23
2489,2013-07-23
2490,2013-07-23
2491,2013-07-23
2492,2013-07-23
2493,2013-07-23
2494,2013-07-23
2495,2013-07-23
2496,2013-07-23
2497,2013-07-23
2498,2013-07-23
2499,2013-07-24
2500,2013-07-24
2501,2013-07-24
2502,2013-07-24
2503,2013-07-24
2504,2013-07-24
2505,2013-07-24
2506,2013-07-24
2507,2013-07-24
2508,2013-07-24
2509,2013-07-24
2510,2013-07-25
2511,2013-07-25
2512,2013-07-25
2513,2013-07-25
2514,2013-07-25
2515,2013-07-25
2516,2013-07-26
2517,2013-07-26
2518,2013-07-26
2519,2013-07-27
2520,2013-07-27
2521,2013-07-27
2522,2013-07-27
2523,2013-07-28
2524,2013-07-28
2525,2013-07-29
2526,2013-07-29
2527,2013-07-29
2528,2013-07-29
2529,2013-07-29
2530,2013-07-29
2531,2013-07-30
2532,2013-07-30
2533,2013-07-30
2534,2013-07-30
2535,2013-07-30
2536,2013-07-30
2537,2013-07-30
2538,2013-07-30
2539,2013-07-31
2540,2013-07-31
2541,2013-07-31
2542,2013-07-31
2543,2013-08-01
2544,2013-08-01
2545,2013-08-01
2546,2013-08-01
2547,2013-08-01
2548,2013-08-01
2549,2013-08-01
2550,2013-08-02
2551,2013-08-02
2552,2013-08-03
2553,2013-08-03
2554,2013-08-03
2555,2013-08-03
2556,2013-08-03
2557,2013-08-04
2558,2013-08-04
2559,2013-08-05
2560,2013-08-05
2561,2013-08-05
2562,2013-08-05
2563,2013-08-05
2564,2013-08-05
2565,2013-08-05
2566,2013-08-05
2567,2013-08-06
2568,2013-08-06
2569,2013-08-06
2570,2013-08-06
2571,2013-08-06
2572,2013-08-07
2573,2013-08-07
2574,2013-08-07
2575,2013-08-07
2576,2013-08-07
2577,2013-08-07
2578,2013-08-07
2579,2013-08-07
2580,2013-08-07
2581,2013-08-07
2582,2013-08-07
2583,2013-08-07
2584,2013-08-07
2585,2013-08-07
2586,2013-08-08
2587,2013-08-08
2588,2013-08-08
2589,2013-08-08
2590,2013-08-08
2591,2013-08-08
2592,2013-08-09
2593,2013-08-09
2594,2013-08-09
2595,2013-08-09
2596,2013-08-09
2597,2013-08-10
2598,2013-08-10
2599,2013-08-10
2600,2013-08-10
2601,2013-08-10
2602,2013-08-11
2603,2013-08-11
2604,2013-08-11
2605,2013-08-11
2606,2013-08-11
2607,2013-08-12
2608,2013-08-12
2609,2013-08-12
2610,2013-08-12
2611,2013-08-12
2612,2013-08-12
2613,2013-08-12
2614,2013-08-12
2615,2013-08-12
2616,2013-08-12
2617,2013-08-12
2618,2013-08-12
2619,2013-08-12
2620,2013-08-12
2621,2013-08-12
2622,2013-08-12
2623,2013-08-12
2624,2013-08-12
2625,2013-08-13
2626,2013-08-13
2627,2013-08-13
2628,2013-08-13
2629,2013-08-13
2630,2013-08-13
2631,2013-08-13
2632,2013-08-13
2633,2013-08-13
2634,2013-08-13
2635,2013-08-13
2636,2013-08-13
2637,2013-08-14
2638,2013-08-14
2639,2013-08-14
2640,2013-08-14
2641,2013-08-14
2642,2013-08-14
2643,2013-08-14
2644,2013-08-15
2645,2013-08-15
2646,2013-08-15
2647,2013-08-15
2648,2013-08-15
2649,2013-08-15
2650,2013-08-16
2651,2013-08-16
2652,2013-08-16
2653,2013-08-16
2654,2013-08-16
2655,2013-08-16
2656,2013-08-16
2657,2013-08-16
2658,2013-08-17
2659,2013-08-17
2660,2013-08-18
2661,2013-08-18
2662,2013-08-18
2663,2013-08-18
2664,2013-08-18
2665,2013-08-19
2666,2013-08-19
2667,2013-08-19
2668,2013-08-19
2669,2013-08-19
2670,2013-08-19
2671,2013-08-19
2672,2013-08-19
2673,2013-08-19
2674,2013-08-19
2675,2013-08-19
2676,2013-08-20
2677,2013-08-20
2678,2013-08-20
2679,2013-08-20
2680,2013-08-21
2681,2013-08-21
2682,2013-08-21
2683,2013-08-21
2684,2013-08-21
2685,2013-08-21
2686,2013-08-21
2687,2013-08-21
2688,2013-08-21
2689,2013-08-22
2690,2013-08-22
2691,2013-08-22
2692,2013-08-22
2693,2013-08-22
2694,2013-08-23
2695,2013-08-23
2696,2013-08-23
2697,2013-08-24
2698,2013-08-24
2699,2013-08-25
2700,2013-08-25
2701,2013-08-25
2702,2013-08-26
2703,2013-08-26
2704,2013-08-26
2705,2013-08-26
2706,2013-08-26
2707,2013-08-26
2708,2013-08-27
2709,2013-08-27
2710,2013-08-27
2711,2013-08-27
2712,2013-08-27
2713,2013-08-27
2714,2013-08-27
2715,2013-08-27
2716,2013-08-27
2717,2013-08-27
2718,2013-08-27
2719,2013-08-27
2720,2013-08-27
2721,2013-08-28
2722,2013-08-28
2723,2013-08-28
2724,2013-08-28
2725,2013-08-28
2726,2013-08-28
2727,2013-08-28
2728,2013-08-29
2729,2013-08-29
2730,2013-08-29
2731,2013-08-29
2732,2013-08-29
2733,2013-08-29
2734,2013-08-30
2735,2013-08-30
2736,2013-08-30
2737,2013-08-30
2738,2013-08-30
2739,2013-08-30
2740,2013-08-30
2741,2013-08-31
2742,2013-08-31
2743,2013-08-31
2744,2013-08-31
2745,2013-09-01
2746,2013-09-01
2747,2013-09-01
2748,2013-09-01
2749,2013-09-01
2750,2013-09-02
2751,2013-09-02
2752,2013-09-02
2753,2013-09-02
2754,2013-09-02
2755,2013-09-02
2756,2013-09-03
2757,2013-09-03
2758,2013-09-03
2759,2013-09-03
2760,2013-09-03
2761,2013-09-04
2762,2013-09-04
2763,2013-09-04
2764,2013-09-04
2765,2013-09-04
2766,2013-09-04
2767,2013-09-04
2768,2013-09-05
2769,2013-09-05
2770,2013-09-05
2771,2013-09-06
2772,2013-09-06
2773,2013-09-07
2774,2013-09-08
2775,2013-09-08
2776,2013-09-08
2777,2013-09-08
2778,2013-09-08
2779,2013-09-08
2780,2013-09-08
2781,2013-09-09
2782,2013-09-09
2783,2013-09-09
2784,2013-09-09
2785,2013-09-09
2786,2013-09-09
2787,2013-09-09
2788,2013-09-09
2789,2013-09-09
2790,2013-09-10
2791,2013-09-10
2792,2013-09-10
2793,2013-09-10
2794,2013-09-10
2795,2013-09-10
2796,2013-09-10
2797,2013-09-10
2798,2013-09-10
2799,2013-09-11
2800,2013-09-11
2801,2013-09-12
2802,2013-09-12
2803,2013-09-12
2804,2013-09-12
2805,2013-09-12
2806,2013-09-13
2807,2013-09-13
2808,2013-09-13
2809,2013-09-13
2810,2013-09-13
2811,2013-09-13
2812,2013-09-13
2813,2013-09-14
2814,2013-09-14
2815,2013-09-14
2816,2013-09-15
2817,2013-09-15
2818,2013-09-15
2819,2013-09-15
2820,2013-09-15
2821,2013-09-16
2822,2013-09-16
2823,2013-09-16
2824,2013-09-16
2825,2013-09-16
2826,2013-09-16
2827,2013-09-16
2828,2013-09-17
2829,2013-09-17
2830,2013-09-17
2831,2013-09-17
2832,2013-09-17
2833,2013-09-18
2834,2013-09-18
2835,2013-09-18
2836,2013-09-18
2837,2013-09-18
2838,2013-09-19
2839,2013-09-19
2840,2013-09-19
2841,2013-09-20
2842,2013-09-20
2843,2013-09-21
2844,2013-09-21
2845,2013-09-21
2846,2013-09-21
2847,2013-09-22
2848,2013-09-22
2849,2013-09-22
2850,2013-09-22
2851,2013-09-22
2852,2013-09-22
2853,2013-09-23
2854,2013-09-23
2855,2013-09-23
2856,2013-09-23
2857,2013-09-23
2858,2013-09-23
2859,2013-09-24
2860,2013-09-24
2861,2013-09-24
2862,2013-09-24
2863,2013-09-25
2864,2013-09-25
2865,2013-09-25
2866,2013-09-25
2867,2013-09-25
2868,2013-09-26
2869,2013-09-26
2870,2013-09-26
2871,2013-09-26
2872,2013-09-26
2873,2013-09-26
2874,2013-09-26
2875,2013-09-26
2876,2013-09-26
2877,2013-09-27
2878,2013-09-27
2879,2013-09-27
2880,2013-09-27
2881,2013-09-27
